Arena Name,ArenaID,Location,Team,Capacity
American Airlines Center,BLANK,"Dallas, Texas",Dallas Mavericks,"19,200"
Amway Center,BLANK,"Orlando, Florida",Orlando Magic,"18,846"
AT&T Center,BLANK,"San Antonio, Texas",San Antonio Spurs,"18,418"
Ball Arena,BLANK,"Denver, Colorado",Denver Nuggets,"19,520"
Barclays Center,BLANK,"Brooklyn, New York",Brooklyn Nets,"17,732"
Capital One Arena,BLANK,"Washington, D.C.",Washington Wizards,"20,356"
Chase Center,BLANK,"San Francisco, California",Golden State Warriors,"18,064"
Crypto.com Arena,BLANK,"Los Angeles, California",Los Angeles Lakers,"18,997"
Crypto.com Arena,BLANK,"Los Angeles, California",Los Angeles Clippers,"19,068"
FedExForum,BLANK,"Memphis, Tennessee",Memphis Grizzlies,"17,794"
Fiserv Forum,BLANK,"Milwaukee, Wisconsin",Milwaukee Bucks,"17,500"
Footprint Center,BLANK,"Phoenix, Arizona",Phoenix Suns,"18,055"
FTX Arena,BLANK,"Miami, Florida",Miami Heat,"19,600"
Gainbridge Fieldhouse,BLANK,"Indianapolis, Indiana",Indiana Pacers,"17,923"
Golden 1 Center,BLANK,"Sacramento, California",Sacramento Kings,"17,583"
Little Caesars Arena,BLANK,"Detroit, Michigan",Detroit Pistons,"20,332"
Madison Square Garden,BLANK,"New York City, New York",New York Knicks,"19,812"
Moda Center,BLANK,"Portland, Oregon",Portland Trail Blazers,"19,441"
Paycom Center,BLANK,"Oklahoma City, Oklahoma",Oklahoma City Thunder,"18,203"
Rocket Mortgage FieldHouse,BLANK,"Cleveland, Ohio",Cleveland Cavaliers,"19,432"
Scotiabank Arena,BLANK,"Toronto, Ontario",Toronto Raptors,"19,800"
Smoothie King Center,BLANK,"New Orleans, Louisiana",New Orleans Pelicans,"16,867"
Spectrum Center,BLANK,"Charlotte, North Carolina",Charlotte Hornets,"19,077"
State Farm Arena,BLANK,"Atlanta, Georgia",Atlanta Hawks,"18,118"
Target Center,BLANK,"Minneapolis, Minnesota",Minnesota Timberwolves,"18,978"
TD Garden,BLANK,"Boston, Massachusetts",Boston Celtics,"19,156"
Toyota Center,BLANK,"Houston, Texas",Houston Rockets,"18,055"
United Center,BLANK,"Chicago, Illinois",Chicago Bulls,"20,917"
Vivint Arena,BLANK,"Salt Lake City, Utah",Utah Jazz,"18,306"
Wells Fargo Center,BLANK,"Philadelphia, Pennsylvania",Philadelphia 76ers,"20,478"
,,,,