ArenaID,Home_Winning_Pct,Average_Attendance,Crowd_Noise
Ame01,0.59,18234,3
Amw01,0.57,14874,2
AT&01,0.73,14672,4
Bal01,0.65,16343,3
Bar01,0.53,17172,2
Cap01,0.57,15039,3
Cha01,0.60,18064,5
Cry01,0.71,18611,5
Cry01,0.53,16661,3
Fed01,0.51,15372,4
Fis01,0.63,17379,4
Foo01,0.66,16486,5
FTX01,0.62,19575,4
Gai01,0.63,14152,1
Gol01,0.59,14077,3
Lit01,0.60,15509,3
Mad01,0.59,18336,5
Mod01,0.67,17113,5
Pay01,0.65,14581,3
Roc01,0.58,18212,3
Sco01,0.55,18457,2
Smo01,0.55,15512,2
Spe01,0.54,17044,1
Sta01,0.63,16140,3
Tar01,0.48,15788,1
TD 01,0.69,19156,5
Toy01,0.63,15373,4
Uni01,0.62,20766,4
Viv01,0.69,18306,4
Wel01,0.63,20450,5
E2169,0.56,22793,2
N2680,0.36,25995,3
M2872,0.57,25826,3
N2992,0.52,12661,4
S1769,0.1,21526,2
R1055,0.1,16027,2
V2992,0.38,12000,4
Q9897,0.57,9881,2
M1597,0.3,12529,4
D1960,0.36,16429,3
S1627,0.88,18225,3
E2869,0.7,20620,4
A1348,0.2,19734,3
N1414,0.7,13828,5
O2317,0.55,13067,3
V2407,0.52,18218,4
A1804,0.14,18457,3
P2761,0.33,25270,4
D1496,0.79,16313,1
V1279,0.64,10329,2
I2876,0.92,23549,4
E2862,0.04,16651,2
E2620,0.24,16418,4
Q1688,0.86,15541,2
D2640,0.07,14278,4
S1678,0.17,9049,4
N1126,0.33,25670,1
N2707,0.79,14688,4
P2131,0.47,13692,2
E1297,0.44,10629,4
I1787,0.87,17975,2
I1473,0.92,25156,0
A1355,0.37,20339,1
M1222,0.94,21442,1
E9624,0.08,24229,3
S1843,0.97,22668,4
S2410,0.03,21434,0
C1686,0.64,9779,2
S2339,0.95,10640,0
D1412,0.87,25222,5
M1925,0.2,23718,3
V2789,0.31,18766,0
C1052,0.89,13705,4
I1868,0,17292,1
M2000,0.21,16272,5
D1248,0.58,11907,2
M1237,0.84,15252,0
V2481,0.84,11627,1
I1012,0.88,22934,1
N1252,0.02,12691,2
E2835,0.25,16633,1
C2584,0.68,25094,4
P2074,0.31,21999,0
I1823,0.01,19372,4
A1628,0.74,19870,1
S2976,0.05,12917,5
E2241,0.55,14586,1
O1899,0.51,17942,4
V1684,0.42,15806,3
S1602,0.47,17726,3
V1125,0.68,18477,2
E2667,0.97,10136,5
E2062,0.12,24539,4
N1075,0.81,25889,4
M2090,0.32,21044,5
T1606,0.09,16344,3
I1224,0.42,9275,4
C1854,0.06,15688,2
C2572,0.46,24808,3
F1325,0.62,8703,5
A1908,0.7,13388,1
A1099,0.07,25158,4
A2472,0.11,8864,1
M1116,0.2,16163,2
E1961,0.52,18369,4
A2874,0.61,10884,2
E2678,0.25,23964,4
E1972,0.38,24584,4
E2561,0.56,19438,4
P1864,0.68,14662,5
F2499,0.54,12343,3
L2382,0.52,24608,4
E2887,0.16,21627,4
E1320,0.93,17994,1
V1124,0.23,12688,1
E2518,0.65,24492,4
D1702,0.52,14487,5
A2906,0.97,20834,3
E2380,0.88,16933,2
L1470,0.86,25742,0
I1892,0.01,22535,1
D9287,0.32,10495,0
I2173,0.52,20106,1
A2341,0.41,13135,2
C1269,0.44,11301,2
E9000,0.67,20220,2
F1449,0.34,17359,1
L1154,0.98,21938,1
L2417,0.06,16903,5
M1701,0.65,21302,3
P2202,0.65,19042,0
P1037,0.3,9333,0
A1358,0.36,15783,4
F2394,0.22,21638,4
D2485,0.49,21930,4
S2501,0.65,24984,2
L2870,0.89,14811,5
N2493,0.06,13518,4
L2496,0.75,11068,4
L2668,0.84,21506,3
P2547,0.85,23713,0
M1456,0.55,20179,4
C1582,0.67,8148,3
G2644,0.51,25377,2
T2303,0.17,15866,0
N2950,0.98,17699,1
E1852,0.92,17841,2
F2125,0.12,12949,2
S2646,0.51,22038,2
F2627,0.89,13966,1
M1363,0.11,23882,2
C2536,0.01,13640,2
M1544,0.38,16023,0
M1907,0.46,17558,1
O1272,0.15,11116,3
S9739,0.39,17179,1
S1952,0.02,25663,1
T1659,0.75,16291,2
D2959,0.66,9602,3
E2233,0.69,15000,5
E1891,0.78,23582,4
A2583,0.82,20537,1
V1752,0.5,24956,0
I1638,0.54,21012,2
M9452,0.06,23373,1
C2433,0.99,14370,0
S1628,0.87,11721,2
P2226,0.08,24916,3
N2354,0.65,12052,1
A1704,0.4,13690,1
D1004,0.74,13969,3
A1521,0.94,19340,3
B2853,0.51,19510,4
M2093,0.32,11775,5
N2693,0.71,12833,4
S1215,0.17,23900,1
L2163,0.87,23429,2
A1075,0.12,8459,4
A2027,0.89,25875,3
Q1801,0.54,13809,4
D1097,0.92,17080,1
A9856,0.3,22357,1
C2554,0.45,12680,0
U2487,0.38,15127,2
A2069,0.77,25407,1
A1191,0.48,14495,4
N2082,0.56,10730,3
T1086,0.43,11248,5
L1231,0.85,9005,4
S2823,0.46,16395,4
C1441,0.78,14585,3
D2116,0.22,8846,0
E2975,0.45,20062,4
N1247,0.84,14311,4
P2261,0.3,18608,5
N1052,0.32,18825,5
D1593,0.01,22671,2
V1681,0.37,25542,2
S9710,0.93,17387,4
N2847,0.46,13485,1
E2839,0.13,13903,1
A9422,0.85,22927,1
A2868,0.46,8636,0
V2420,0.08,22509,4
S1053,0.68,13044,5
N2201,0.94,9886,0
E1613,0.8,14434,3
A1532,0.97,17869,1
C2681,0.3,9116,1
S1916,0.12,14627,2
V1988,0.94,24935,0
A1579,0.88,13575,3
A2779,0.51,23305,5
V1328,0.24,16622,5
L2495,0.74,23085,3
N2031,0.11,17471,2
M2691,0.25,10905,2
S1905,0.66,8047,2
N1087,0.88,12733,1
N1530,0.76,11995,0
A2360,0.94,19748,4
F2819,0.95,11144,1
A1327,0.34,24665,4
R1775,0.89,17504,3
M1680,0.48,19805,4
A2975,0.12,20546,3
E1911,0.67,19391,5
F1579,0.68,10026,2
M1404,0.31,17640,2
I1163,0.09,17434,3
N1408,0.21,22158,4
I1793,0.44,8982,2
V2220,0.97,9686,1
L1323,0.08,18782,4
U1440,0.58,14151,2
U2705,0.69,25271,5
S1697,0.02,12658,1
Q2801,0.52,13572,3
S2417,0.59,16695,5
Q2338,0.23,16808,3
A2233,0.85,21440,4
M1247,0.67,15306,1
A2555,0.71,9953,2
Q1426,0.88,14093,2
M1366,0.49,24979,2
S1163,0.33,12075,1
P1834,0.9,10072,0
S1831,0.73,13477,3
O1337,0.81,22915,1
M2485,0.49,20815,2
M1506,0.58,25426,2
R2718,0.5,12500,3
S1925,0.84,11767,1
D2737,0.05,20876,5
N2525,0.95,18900,1
M2173,0.71,22481,2
E2245,0.94,13391,2
C2582,0.71,15776,4
F9908,0.84,14854,0
C2601,0.25,11446,3
A1461,0.94,16607,4
S2986,0.91,16509,0
N2587,0.8,19917,3
M1518,0.44,23582,4
L2071,0.01,9889,4
M1169,0.71,14200,0
O1090,0.84,10327,4
N2912,0.23,15570,1
M1569,0.08,11903,1
P2335,0.05,20863,4
D1070,0.28,8120,3
A2084,0.31,8499,2
M9006,0.27,10075,2
C2484,0.2,9523,3
N2265,0.8,23441,1
E2470,0.21,9921,0
P2572,0.24,17592,4
S2277,0.49,14188,5
S2563,0.97,16502,5
S2305,0.23,12951,4
Q2770,0.78,13906,2
H1085,0.85,22064,1
P2773,0.11,16224,4
L2384,0.03,19039,2
D2232,0.41,21929,1
B1274,0.89,15726,4
I1558,0.78,16795,4
A9933,0.02,19233,4
S2364,0.47,13693,0
A1735,0.17,17955,0
M2162,0.72,14020,1
C2339,0.39,22423,0
B2070,0.17,9145,1
A1872,0.68,10476,3
N1640,0.83,12222,1
E2912,0.3,24759,2
N1951,0.3,13469,1
E2693,0.47,24873,0
M1172,0.11,22039,3
E1264,0.25,11886,5
E1181,0.86,8747,3
D1916,0.34,22266,4
T2975,0.03,19956,4
U9048,0.88,9822,5
D2311,0.51,13328,0
O1982,0.1,14733,5
A2243,0.62,24170,3
A1490,0.46,24248,3
E1026,0.6,22172,2
E2417,0.85,19449,2
Q2665,0.97,22992,1
L1468,0.09,23483,2
E2069,0.51,12844,2
P2156,0.33,18338,5
A1498,0.49,9588,5
D2444,0.19,16512,2
N2911,0.08,13579,3
M2618,0.51,11256,2
F2105,0.32,25641,5
V2221,0.9,25795,1
S2964,0.93,13802,5
M1030,0.03,16122,4
P2691,0.23,17864,0
M2352,0.22,24570,2
E1125,0.57,22623,1
D2659,0.22,20443,3
A2877,0.2,16157,1
M2319,0.49,11489,3
M2550,0.61,14807,0
M2399,0.01,22550,4
L9804,0.3,25213,1
L2375,0.86,18806,2
R2948,0.19,15919,2
E2504,0.05,25572,3
R1461,0.57,13082,1
N1592,0.67,24634,2
D2723,0.71,11692,5
S2791,0.49,20105,0
U2571,0.38,18084,1
E2927,0.58,19697,4
N2339,0.44,18446,5
D2439,0.67,11888,1
E1493,0.22,24433,2
N1441,0.08,16146,3
D2247,0.11,24665,3
P2803,0.88,20938,3
A2302,0.79,9933,1
P9838,0.7,18717,3
N2779,0.36,8649,2
E2266,0.32,24974,0
E1363,0.82,22040,1
N2699,0.43,15368,2
V1224,0.56,14946,3
U2880,0.59,8606,5
I1830,0.27,22131,2
A1629,0.33,13860,5
N2623,0.42,23894,4
N2694,0.43,10957,4
M2194,0.07,13943,5
U1520,0,10936,2
C1765,0.85,18380,4
M1509,0.59,22997,2
E2346,0.76,10260,0
D2567,0.49,21757,0
F1359,0.61,10839,4
C2304,0.19,8899,2
A1171,0.15,24912,0
I1343,0.55,25899,1
C1207,0.91,21426,5
V2020,0.35,23050,1
N1289,0.77,11736,3
M1340,0.9,14500,1
S2738,0.51,16757,1
A1392,0.32,15582,0
N1647,0.52,14890,3
E2465,0.15,20519,3
D9662,0.75,24880,3
S1305,0.05,13840,1
N1103,0.97,24441,1
T1425,0.11,23635,5
R9027,0.63,25263,2
M2278,0.55,24576,4
M1612,0.72,15491,2
A1736,0.31,15252,4
P1837,0.84,12767,4
E1491,0.95,24523,4
E1294,0.14,18917,3
V2434,0.19,8872,4
A1100,0.32,17806,3
E1556,0.45,8831,1
O1743,0.79,14332,3
C1434,0.55,16616,4
E1429,0.78,14404,1
T1487,0.11,24694,3
E1499,0.82,19280,4
A1858,0.09,19515,3
C2647,0.31,15177,1
C2383,0.63,24382,1
C2564,0.03,15928,1
M1647,0.1,22085,3
Q1232,0.65,23913,5
V1539,0.6,21391,4
L2541,0.16,12415,4
O2005,0.53,16826,1
M2025,0.94,10005,4
A1201,0.72,22061,3
C2627,0.6,21836,2
O1755,0.97,14194,3
C1135,0.52,14514,2
P2405,0.68,12013,2
S1273,0.6,15275,3
A1537,0.3,16764,5
P1746,0.53,23517,0
A2060,0.55,10407,4
M2426,0.9,23873,3
D1532,0.01,17712,3
N1450,0.38,18655,3
L2238,0.61,15759,1
L2895,0.26,9683,1
L1046,0.47,9455,0
V2320,0.86,9358,1
I2970,0.73,10096,4
N2936,0.07,20258,2
N2762,0.23,8261,5
M1734,0.41,8128,3
P1721,0.21,20932,0
A1123,0.14,19077,2
M1863,0.44,20828,3
P2272,0.86,24233,1
E2836,0.26,24445,3
A2299,0.99,15637,5
A1283,0.4,24794,1
H1187,0.75,13562,1
M1628,0.64,19830,1
C2068,0.94,10301,4
D2256,0.94,9862,4
T2760,0.73,8223,1
S2054,0.57,19385,0
M1309,0.81,23397,2
E2333,0.42,18160,2
P1632,0.17,17184,1
D2094,0.5,21471,4
P1908,0.02,21595,4
V2748,0.79,20824,0
N1112,0.53,23133,2
C1495,0.69,18429,1
A1454,0.85,12691,4
A1068,0.1,17171,4
A1576,0.74,21826,2
A1402,0.62,22178,5
E2285,0.41,22847,2
S1272,0.82,22064,0
M2380,0.45,15498,1
M2929,0.93,13187,2
A1240,0.49,25901,5
E2023,0.98,18495,0
P2789,0.58,20380,2
C1631,0.73,10325,0
N2129,0.68,13044,1
L2059,0.69,21746,4
N1589,0.35,11417,4
E2737,0.81,12794,4
A1491,0.18,19268,3
V1597,0.64,21455,3
C2524,0.55,22849,5
O1309,0.4,9475,4
T2619,0.63,22921,1
S1987,0.85,8705,5
M2676,0.13,11595,5
E2642,0.2,10414,0
S1877,0.61,23627,1
O2312,0.24,25922,2
E2998,0.31,10864,3
A2463,0.43,9480,2
F2764,0.03,9578,1
F2853,0.58,25486,3
P2744,0.35,15097,2
L2369,0.27,21743,2
U2353,0.18,17693,1
N2318,0.53,23824,1
A1990,0.68,10985,1
A1615,0.5,16008,3
D1974,0.52,14626,0
S2059,0.91,23765,1
E2830,0.03,19854,4
N2495,0.88,10953,3
C1321,0.54,9074,3
M2152,0.81,13374,4
E1029,0.77,14224,3
C1324,0.99,25779,3
D1311,0.82,10511,0
N1260,0.58,8400,2
G2078,0.53,23857,0
A2881,0.02,15067,0
C1666,0.08,10225,2
L1161,0.6,24216,5
A1655,0.14,20073,2
A2685,0.69,14265,0
M1513,0.05,14273,1
A1089,0.97,20296,0
M2423,0.51,18284,0
L2027,0.41,13939,4
C2943,0.6,23092,3
S1311,0.6,14156,1
C2170,0.34,25226,3
M2111,0.03,25683,5
I2192,0.51,23252,3
P1986,0.55,19893,1
P1919,0.07,9394,4
F9770,0.46,13999,1
B1703,0.96,12551,4
S1676,0.49,20743,2
P2043,0.95,12816,2
V1281,0.06,13772,1
C2724,0.33,15607,1
A2051,0.46,10011,4
M1475,0.45,17861,5
E2674,0.74,8522,4
V1858,0.48,13331,4
D2538,0.89,10945,4
N2487,0.27,17250,2
A2030,0.73,15064,4
C1948,0.97,20240,4
A1365,0.01,17764,4
T2844,0.32,9714,2
A1785,0.28,22102,2
A2545,0.28,20248,4
V9596,0.42,23607,4
G9197,0.82,17768,3
C2342,0.81,16821,3
M1545,0.34,18332,3
S2983,0.93,13501,0
N2063,0.39,9609,4
N2585,0.3,11261,3
L1556,0.09,11670,4
A2331,0.92,10592,1
H2319,0.49,8134,2
D1340,0.19,9213,0
T2785,0.49,11327,2
L9173,0.55,14815,5
E2024,0.01,11294,1
S9141,0.4,11912,4
L1604,0.69,18767,3
D2585,0.32,20449,5
A1826,0.17,14502,3
N1547,0.07,16498,5
A9318,0.2,10509,3
A1953,0.86,25902,3
E1263,0.39,12997,4
C2493,0.1,22636,3
C2323,0.85,22977,3
E1733,0.06,14545,2
C1520,0.76,14467,0
C2827,0.82,19808,0
N1938,0.77,14597,5
A1666,0.41,17288,4
E2351,0.47,14329,4
A2093,0.46,14621,1
S2352,0.54,17614,0
U2446,0.76,13918,1
C2923,0.98,12054,1
C1693,0.64,19830,0
E2556,0.81,9014,4
F2691,0.52,23614,2
I1768,0.09,8176,2
E2885,0.27,15997,5
U2868,0.71,8420,2
E2978,0.23,18838,5
V1808,0.33,8161,2
U2103,0.25,19117,2
I2387,0.64,22909,5
D2769,0.09,10022,5
S2554,0.66,24593,5
S2798,0.17,11653,3
O1426,0.13,12355,3
R1302,0.63,25659,4
P1449,0.11,25902,3
O2103,0.04,15859,0
V1178,0.16,17149,3
D1490,0.36,11511,3
V1765,0.67,9922,4
A2362,0.17,18631,2
A1774,0.8,14653,2
I1563,0.59,16205,2
U9744,0.07,18742,4
P1216,0.39,9275,5
O1746,0.3,10236,2
V2325,0.87,23521,2
P2713,0.17,22384,0
P1782,0.36,11105,4
P9925,0.1,19882,3
R2660,0.42,14958,2
A1462,0.12,20621,0
A2225,0.41,13147,2
N1579,0.43,10507,5
F9763,0.47,15092,4
O1648,0.24,20438,1
M2318,0.39,9164,1
N2809,0.94,15180,4
M1079,0.84,8424,4
L1422,0.64,19122,4
N1716,0.26,8444,0
A2546,0.17,10374,2
L2405,0.28,9589,1
I1226,0.78,24011,3
U1120,0.37,23042,1
M2331,0.91,12919,1
A1855,0.23,9790,2
N1614,0.66,10153,3
R2932,0.52,25715,1
V1280,0.11,18691,1
M2901,0.46,16565,2
E1156,0.23,19641,1
P2127,0.48,22023,3
L1224,0.93,15888,5
A1896,0.73,20311,5
V2832,0.79,8286,4
A2654,0.33,16487,2
N1492,0.54,19514,2
I2575,0.78,25754,1
A1248,0.23,15261,5
M1778,0.51,19496,2
C1936,0.03,21973,3
N1403,0.88,20404,1
V2802,0.47,17893,2
D1230,0.28,19072,1
P9551,0.43,22655,4
N2806,0.89,13671,2
H9245,0.84,25463,2
M1135,0.61,25973,0
M2197,0.27,17441,1
D9700,0.35,15966,4
A2034,0.53,14005,2
N2893,0.3,9827,1
O1170,0.08,21888,2
E1359,0.79,9818,5
D1710,0.37,16998,5
E1049,0.34,24653,1
E2583,0.79,18987,2
N1665,0.71,19191,1
A2490,0.91,22808,1
S1275,0.22,21243,3
U1370,0.37,12443,3
L2873,0.81,17678,5
I2707,0.97,8406,2
A2323,0.6,21051,4
P1414,0.14,19875,1
A2399,0.15,14044,2
N9714,0.1,14910,1
A1779,0.44,25536,0
N2579,0.72,9476,2
C1685,0.6,20436,5
U2356,0.41,15840,3
M1245,0.03,19640,2
E9125,0.91,12694,1
C2077,0.56,12477,0
E1131,0.05,12997,2
D1235,0.09,19956,5
F2939,0.96,11026,2
N1531,0.91,14232,3
V2590,0.79,23206,2
E2256,0.09,25212,2
F1736,0.25,24312,3
N2040,0.73,23049,1
N2761,0.33,19280,4
F2089,0.41,10539,3
A2032,0.33,13129,2
P1863,0.29,14930,1
L1108,0.94,9426,4
S1898,0.66,20065,0
E1664,0.05,13200,4
A2484,0.54,24002,3
D2606,0.64,10366,5
S2486,0.31,24635,1
D1354,0.2,17070,0
E1276,0.25,11475,0
L2701,0.26,24501,1
M1111,0.19,16833,1
L1607,0.98,9960,0
V1736,0.48,20196,5
M2506,0,20510,5
L9379,0.23,25846,4
E2595,0.27,25664,4
T2898,0.55,22514,3
C1579,0.6,16776,3
M2118,0.65,20379,3
U2576,0.55,17325,0
A1997,0.75,15652,4
P2703,0.29,11185,0
C9922,0.98,21929,1
E2714,0.7,24304,2
C1174,0.75,24766,0
N9132,0.56,23598,2
A2460,0.92,21478,2
S1224,0.59,14588,3
D2641,0.06,18083,0
N2069,0.53,8367,4
P2785,0.55,9342,4
F2297,0.55,11805,1
N1728,0.05,12528,4
V2797,0.76,17011,0
N1466,0.53,25581,2
L2798,0.71,17303,3
D1438,0.17,11062,5
I2165,0.04,14909,4
N1869,0.02,22110,3
S1080,0.44,16593,5
E1875,0.82,14979,4
D2166,0.36,20263,4
M2501,0.16,12305,2
D2296,0.12,18429,0
I2134,0.11,13019,3
N2112,0.01,15090,0
A2933,0.54,12460,3
V2211,0.12,12602,2
D1043,0.9,9096,0
A2412,0.35,16303,2
E2020,0.22,13418,2
S1169,0.33,10168,4
A2963,0.93,13930,2
E2269,0.79,20413,5
M1665,0.92,10945,2
A1149,0.55,19256,2
I1636,0.65,14407,3
O1747,0.21,14929,1
N1398,0.11,16272,5
E1581,0.95,20098,5
F2370,0.64,25419,4
N1056,0.19,12002,2
L1159,0.84,21162,2
E1706,0.42,9435,1
I1796,0.69,22135,1
M2134,0.53,17500,3
V1796,0.79,23062,2
P2889,0.13,9583,5
T1691,0.08,25302,1
L2016,0.6,17430,1
S2291,0,10238,1
P2609,0.95,18899,0
E2614,0.93,18180,1
M1887,0.6,21925,0
A1031,0.64,20264,4
O2837,0.5,12684,4
U2959,0.66,19801,4
C1691,0.42,15277,2
E9285,0.18,13253,3
E2881,0.67,17070,2
E2424,0.24,10822,4
L1075,0.83,25687,3
F1646,0.58,25433,2
A2794,0.5,15080,2
A2019,0.96,21274,3
N2148,0.68,23706,0
V1153,0.42,24738,3
S1483,0.17,19994,3
M1583,0.64,25300,2
N2155,0.43,8578,2
E2673,0.04,15324,2
D1516,0.84,13007,1
T1941,0.19,17532,1
T2192,0.3,11305,3
M1781,0.52,14806,1
I1643,0.15,23070,3
I2235,0.73,18971,2
F2880,0.52,14998,3
D1119,0.23,19596,5
N1871,0.62,9689,4
A2633,0.06,16124,0
A2818,0.41,19831,5
I1351,0.24,13853,4
M1087,0.62,14406,4
C2162,0.65,18385,4
A1732,0.22,8311,4
I1663,0.2,8594,4
V1273,0.02,18248,3
P1304,0.74,23605,2
M1796,0.51,20063,5
A2567,0.44,17512,3
A1801,0.88,23791,2
R2649,0.6,24773,3
N1310,0.34,21217,4
B2562,0.45,24915,1
C2731,0.86,9735,1
F2900,0.27,17115,4
T1353,0.42,22331,5
M1290,0.84,24179,1
S2265,0.25,17785,1
M1163,0.37,16806,4
A1383,0.35,14065,2
A2181,0.13,16679,3
V2763,0.7,19197,1
T2001,0.34,9537,1
P1670,0.81,15851,3
T2139,0.63,17796,3
E2565,0.46,24401,1
E9277,0.55,19820,2
S2737,0.98,12306,4
I1717,0.52,8308,5
Q2643,0.71,8708,4
T2364,0.97,19020,2
M1063,0.7,11324,2
N1333,0.43,21734,0
A1696,0.69,10325,0
P1655,0.62,13243,4
I1844,0.29,13064,0
R1193,0.22,19163,3
Q2120,0.8,10487,3
P1682,0.51,12459,3
O9880,0.11,15785,1
V1978,0.93,16064,1
T1303,0.63,12672,2
M2375,0.17,11485,3
C1821,0.49,21777,4
N2319,0.65,13756,3
N1694,0.28,9688,2
M2254,0.79,25901,4
S1352,0.31,12202,3
U2141,0.28,18290,4
E1431,0.02,23328,1
M2417,0.39,19481,0
C2654,0.57,18031,2
A1064,0.54,20740,3
V2866,0.36,14776,4
S1964,0.03,25244,1
U2688,0.07,25733,4
S1489,0.35,24650,0
A1669,0.75,10347,3
P1262,0.04,9901,4
F1928,0.12,25237,2
N1195,0.52,10286,5
S9633,0.98,11193,4
U2525,0.15,21623,2
N1036,0.56,21389,0
A1811,0.14,16596,5
M2811,0.91,16807,3
M2252,0.36,25687,3
A9458,0.09,23076,3
N2618,0.27,24337,2
N1127,0.54,25144,5
N1290,0.61,16296,4
L2036,0.08,19662,4
N2279,0.33,19986,4
N2862,0.77,20748,3
S2693,0.82,13644,2
C1010,0.85,15335,2
C1180,0.49,25823,2
S2844,0.51,20377,5
A9004,0.39,21234,0
E2908,0.24,14017,5
E1437,0.83,10932,0
F2851,0.49,22069,3
S2577,0.61,14541,2
A1119,0.11,23724,2
M1848,0.02,16875,1
V2088,0.08,18709,2
O1950,0.27,15842,1
P1970,0.36,9457,5
S1253,0.04,25171,4
D1746,0.06,15713,0
A1720,0.8,11293,3
A1790,0.16,18031,0
S1060,0.82,22511,3
M1151,0.65,22540,3
A2957,0.33,13560,1
E1810,0.3,17372,3
S2516,0.79,23603,4
S2072,0.34,25798,2
D1152,0.27,17213,3
F2609,0.26,24897,4
A2325,0.01,18514,4
N2000,0.97,20034,1
N1997,0.81,10024,0
D9519,0.9,21392,1
S2810,0.6,9355,0
M2867,0.69,8568,0
P2573,0.51,15659,4
L2754,0.76,19074,3
E2099,0.89,8289,3
M9787,0.23,14511,5
A2285,0.93,18190,5
P2717,0.35,24924,0
L2556,0.93,15328,1
E1318,0.32,18614,2
O1040,0.66,16888,1
Q2705,0.53,11081,4
N1781,0.5,19928,3
S2311,0.27,10447,3
Q2273,0.16,17478,1
M2193,0.76,21831,2
T1251,0.01,9981,2
O1962,0.8,22021,5
D2238,0.03,16479,1
A1923,0.01,23125,2
M1375,0.86,22380,2
S1966,0.96,15652,3
D2405,0.28,14281,2
P2197,0.15,17893,0
T2564,0.59,20988,3
P1611,0.18,10516,1
I1201,0.99,19655,4
A1371,0.23,8225,5
N1286,0.43,22314,5
I9880,0.48,19639,5
Q2582,0.57,21414,3
T2495,0.68,9526,1
T1842,0.75,12557,5
U2938,0.77,8958,5
D1603,0.54,11397,3
C1833,0.49,23354,3
M1666,0.63,23311,1
I2370,0.46,18501,5
L1312,0.37,9157,1
P2582,0.59,20847,2
N1321,0.48,8781,1
L2755,0.19,16415,2
D2076,0.89,20912,4
E2191,0.97,17289,1
V1582,0.47,16515,2
N2349,0.58,17498,4
M2740,0.02,10297,3
A1025,0.69,16530,4
M1455,0.74,8009,1
S1982,0.23,23404,3
L9488,0.82,19375,3
S2784,0.85,24365,2
M1136,0.84,13340,4
A1409,0.5,22194,1
C2260,0.15,8750,3
I2635,0.3,11195,4
C2938,0.4,8891,2
E1446,0.51,12096,3
D1645,0.89,9243,4
V2043,0.13,24597,5
F1308,0.52,24100,4
N2369,0.54,23398,3
N1209,0.2,10477,4
S2997,0.53,10173,2
A2352,0.86,17899,5
F2781,0.28,16178,2
N2956,0.34,12570,1
I9219,0.63,9370,2
N1523,0.01,14655,3
I1659,0.85,15064,2
C1072,0.89,11711,1
U1335,0.41,15565,5
Q2728,0.2,19550,5
R2457,0.91,9289,1
A1213,0.63,17362,4
L2057,0.06,21879,4
D2184,0.54,21860,2
O1902,0.86,14368,2
L1615,0.96,13449,5
E1678,0.8,10462,4
A1524,0.31,8068,1
I1233,0.55,20045,2
C2125,0.54,13271,3
N2014,0.59,20322,2
M1344,0.65,19633,5
F1986,0.38,22497,0
S2637,0.68,12760,2
L2804,0.37,24088,2
C1702,0.68,20117,3
I2372,0.88,16701,4
N2534,0.41,23176,4
S2653,0.1,19348,0
A9578,0.72,12453,4
S2220,0.77,23431,3
A1125,0.1,14737,4
E1973,0.6,17853,0
E2123,0.72,23035,4
U1800,0.02,18129,1
A1003,0.32,14792,0
N1051,0.55,24970,4
T1439,0.12,9290,2
N2278,0.82,10140,4
A1936,0.75,15061,3
P2228,0.25,21250,0
E1785,0.64,10792,0
M2975,0.24,9887,1
C2773,0.61,9977,4
V1624,0.73,14969,1
S1578,0.11,9792,2
E9966,0.7,16849,4
C1110,0.38,19390,4
A2563,0.97,25255,4
T2340,0.77,12377,4
S1281,0.35,25870,1
M2174,0.35,9801,5
A1020,0.21,20587,4
S1974,0.35,11951,2
L2553,0.63,11968,5
E2793,0.67,24066,4
E2192,0.86,19789,1
P1224,0.22,18110,1
E2677,0.05,20329,0
L1819,0.25,23481,5
M2832,0.8,17210,2
L9338,0.48,20736,1
A1712,0.09,9203,4
O1341,0.01,23193,1
D1421,0.19,20772,3
M1723,0.27,17282,1
I1602,0.35,21040,4
O2392,0.09,13425,2
P1898,0.62,22502,4
N2704,0.93,13259,3
Q1534,0.85,10034,3
N1238,0.96,12687,4
N1139,0.33,22803,2
L2453,0.13,15662,4
Q2789,0.41,20934,1
D1687,0.11,23265,3
P1844,0.95,19736,0
C2894,0.79,14165,3
R1066,0.73,14359,3
M1933,0.64,24756,4
D1125,0.97,19151,4
P9942,0.61,24271,4
S2483,0.09,20956,4
P2018,0.87,15333,2
V2271,0.8,12222,5
U1198,0.93,17275,1
L2515,0.18,23015,4
Q2038,0.43,21024,1
A1231,0.01,23216,4
N2895,0.17,19305,1
U1777,0.11,12363,5
U2660,0,14249,1
V2009,0.1,19213,4
A1115,0.6,13272,0
