TeamID,Team_Name,League,ActiveStart,ActiveLast,Years,Games,Wins,Losses,Playoffs,Divisionals,Confrences,Championships,ArenaID
ATL01,Atlanta Hawks,NBA,1949-50,2021-22,73,5754,2838,2916,47,12,0,1,Sta01
BOS01,Boston Celtics,NBA/BAA,1946-47,2021-22,76,5934,3501,2433,58,31,9,17,TD 01
BRO01,Brooklyn Nets,NBA/ABA,1967-68,2021-22,55,4431,1939,2492,29,5,2,2,Bar01
CHA01,Charlotte Hornets,NBA,1988-89,2021-22,32,2532,1115,1417,10,0,0,0,Spe01
CHI01,Chicago Bulls,NBA,1966-67,2021-22,56,4498,2297,2201,35,9,6,6,Uni01
CLE01,Cleveland Cavaliers,NBA,1970-71,2021-22,52,4171,1926,2245,22,7,5,1,Roc01
DAL01,Dallas Mavericks,NBA,1980-81,2021-22,42,3361,1696,1665,23,4,2,1,Ame01
DEN01,Denver Nuggets,NBA/ABA,1967-68,2021-22,55,4431,2247,2184,36,12,0,0,Bal01
DET01,Detroit Pistons,NBA/BAA,1948-49,2021-22,74,5816,2790,3026,42,11,5,3,Lit01
GOL01,Golden State Warriors,NBA/BAA,1946-47,2021-22,76,5921,2869,3052,35,12,6,6,Cha01
HOU01,Houston Rockets,NBA,1967-68,2021-22,55,4424,2302,2122,34,8,4,2,Toy01
IND01,Indiana Pacers,NBA/ABA,1967-68,2021-22,55,4432,2272,2160,36,9,1,3,Gai01
LOS01,Los Angeles Clippers,NBA,1970-71,2021-22,52,4180,1740,2440,16,2,0,0,Cry01
LOS02,Los Angeles Lakers,NBA/BAA,1948-49,2021-22,74,5821,3455,2366,62,33,19,17,Cry01
MEM01,Memphis Grizzlies,NBA,1995-96,2021-22,27,2131,908,1223,11,0,0,0,Fed01
MIA01,Miami Heat,NBA,1988-89,2021-22,34,2704,1421,1283,22,14,6,3,FTX01
MIL01,Milwaukee Bucks,NBA,1968-69,2021-22,54,4344,2271,2073,33,16,3,2,Fis01
MIN01,Minnesota Timberwolves,NBA,1989-90,2021-22,33,2613,1039,1574,9,1,0,0,Tar01
NEW01,New Orleans Pelicans,NBA,2002-03,2021-22,20,1586,731,855,7,1,0,0,Smo01
NEW02,New York Knicks,NBA/BAA,1946-47,2021-22,76,5923,2866,3057,43,8,4,2,Mad01
OKL01,Oklahoma City Thunder,NBA,1967-68,2021-22,55,4424,2369,2055,32,11,4,1,Pay01
ORL01,Orlando Magic,NBA,1989-90,2021-22,33,2622,1228,1394,16,6,2,0,Amw01
PHI01,Philadelphia 76ers,NBA,1949-50,2021-22,73,5758,2988,2770,51,12,5,3,Wel01
PHO01,Phoenix Suns,NBA,1968-69,2021-22,54,4343,2322,2021,30,7,3,0,Foo01
POR01,Portland Trail Blazers,NBA,1970-71,2021-22,52,4179,2236,1943,37,6,3,1,Mod01
SAC01,Sacramento Kings,NBA/BAA,1948-49,2021-22,74,5825,2648,3177,29,5,0,1,Gol01
SAN01,San Antonio Spurs,NBA/ABA,1967-68,2021-22,55,4429,2629,1800,47,22,6,5,AT&01
TOR01,Toronto Raptors,NBA,1995-96,2021-22,27,2128,1016,1112,12,7,1,1,Sco01
UTA01,Utah Jazz,NBA,1974-75,2021-22,48,3849,2100,1749,30,10,2,0,Viv01
WAS01,Washington Wizards,NBA,1961-62,2021-22,61,4904,2216,2688,30,8,4,1,Cap01
AND01,Anderson Packers,NBA,1949-50,1949-50,1,64,37,27,1,0,0,0,
BAL01,Baltimore Bullets,NBA/BAA,1947-48,1954-55,8,450,158,292,3,0,0,1,
CHI02,Chicago Stags,NBA/BAA,1946-47,1949-50,4,237,145,92,4,1,0,0,
CLE02,Cleveland Rebels,BAA,1946-47,1946-47,1,60,30,30,1,0,0,0,
DET02,Detroit Falcons,BAA,1946-47,1946-47,1,60,20,40,0,0,0,0,
IND02,Indianapolis Jets,BAA,1948-49,1948-49,1,60,18,42,0,0,0,0,
IND03,Indianapolis Olympians,NBA,1949-50,1952-53,4,269,132,137,4,1,0,0,
KEN01,Kentucky Colonels,ABA,1967-68,1975-76,9,744,448,296,9,2,0,1,
MEM02,Memphis Sounds,ABA,1967-68,1974-75,8,660,275,385,4,1,0,0,
PIT01,Pittsburgh Condors,ABA,1967-68,1971-72,5,408,180,228,2,1,0,1,
PIT02,Pittsburgh Ironmen,BAA,1946-47,1946-47,1,60,15,45,0,0,0,0,
PRO01,Providence Steam Rollers,BAA,1946-47,1948-49,3,168,46,122,0,0,0,0,
SAN02,San Diego Sails,ABA,1972-73,1975-76,4,263,101,162,2,0,0,0,
SHE01,Sheboygan Red Skins,NBA,1949-50,1949-50,1,62,22,40,1,0,0,0,
SPI01,Spirits of St. Louis,ABA,1967-68,1975-76,9,744,334,410,5,1,0,0,
ST.01,St. Louis Bombers,NBA/BAA,1946-47,1949-50,4,237,122,115,3,1,0,0,
THE01,The Floridians,ABA,1967-68,1971-72,5,408,189,219,4,0,0,0,
TOR02,Toronto Huskies,BAA,1946-47,1946-47,1,60,22,38,0,0,0,0,
UTA02,Utah Stars,ABA,1967-68,1975-76,9,676,366,310,6,3,0,1,
VIR01,Virginia Squires,ABA,1967-68,1975-76,9,743,326,417,6,2,0,1,
WAS02,Washington Capitols,NBA/BAA,1946-47,1950-51,5,271,157,114,4,2,0,0,
WAT01,Waterloo Hawks,NBA,1949-50,1949-50,1,62,19,43,0,0,0,0,
SEA01,Seattle Supersonics,,,,,,,,,,,,
NEW03,New Jersey Nets,,,,,,,,,,,,
VAN01,Vancouver Grizzlies,,,,,,,,,,,,
NEW04,New Orleans Hornets,,,,,,,,,,,,
CHA02,Charlotte Bobcats,,,,,,,,,,,,
NEW05,New Orleans/Oklahoma City Hornets,,,,,,,,,,,,
